d,p,n,par,par2,family,dvine,norm_error,sum_error,last_param_error,max_norm_error,norm_error2,sum_error2,last_param_error2,max_norm_error2,norm_error_all
25,300,100,function (t)  1/(t + 1),4,2,TRUE,1.8652588423968726,-6.613763375930346,-0.03749572985147451,0.30031929923550815,408.7344387899395,4214.6857549640945,21.575335379366614,45.999999,408.73869482039004
25,300,100,function (t)  1/(t + 1),4,2,TRUE,1.909530084688892,-5.756120630574008,-0.07607202633771548,0.3955949113933913,402.9262389451652,4218.76413002468,45.999999,45.999999,402.9307636997213
25,300,100,function (t)  1/(t + 1),4,2,TRUE,2.0054089741064476,-1.6171965968044961,-0.04938386503234895,0.4403002022874957,451.00487206804024,5066.984934911875,10.448121838140183,45.999999,451.0093306066547
25,300,100,function (t)  1/(t + 1),4,2,TRUE,1.8545055741425824,-4.586404736943092,0.021970038545164106,0.31166646948168647,419.0077031875808,4531.423928201289,23.410095267657823,45.999999,419.01180713848186
25,300,100,function (t)  1/(t + 1),4,2,TRUE,2.015754645530821,-5.325925700345691,-0.06853431503379351,0.3786756158589631,414.9036498071104,4429.621016228638,7.725937456272257,45.999999,414.90854641722234
25,300,100,function (t)  1/(t + 1),4,2,TRUE,1.8652877455245507,-6.61350972396927,0.05308628413741127,0.29684341595021385,418.71875683179826,4351.586113935867,45.999999,45.999999,418.7229115072881
25,300,100,function (t)  1/(t + 1),4,2,TRUE,1.9152496058609245,-3.7875518491476283,-0.004050452191009371,0.3399157235128816,414.0490259879356,4289.422677978193,45.999999,45.999999,414.0534556100346
25,300,100,function (t)  1/(t + 1),4,2,TRUE,1.962950836535981,-4.30468485090892,-0.10055417858524679,0.39742775303893535,418.19159980340567,4511.302840889905,45.999999,45.999999,418.19620672851454
25,300,100,function (t)  1/(t + 1),4,2,TRUE,2.0163761729725094,-5.7696418838255745,-0.0666709906113474,0.41051624949690274,425.27882107517837,4664.3995602282075,24.728436623123873,45.999999,425.28360117451564
25,300,100,function (t)  1/(t + 1),4,2,TRUE,1.9687635978383637,-4.275909084544905,-0.13106805375769173,0.35737539717946065,428.07180003428596,4569.642552694846,45.999999,45.999999,428.0763273234083
25,300,100,function (t)  1/(t + 1),4,2,TRUE,2.018087554590924,-0.3063238258214249,0.11456521331826328,0.41433775100183334,404.2007430476113,4142.4010999195,19.823138177302624,45.999999,404.20578095521967
25,300,100,function (t)  1/(t + 1),4,2,TRUE,1.9399572751779743,-6.206658097641203,0.07011856216848766,0.3298393322353391,415.8987838946465,4440.672019152939,12.429090226092782,45.999999,415.9033083293224
25,300,100,function (t)  1/(t + 1),4,2,TRUE,2.0738208491169514,-1.2064989101961368,-0.09507360106214074,0.3690116978209753,426.6492241301602,4701.011626100067,45.999999,45.999999,426.6542642278193
25,300,100,function (t)  1/(t + 1),4,2,TRUE,1.9949980932708917,-4.256376321077585,-0.2358909528387554,0.34339129002279667,428.119123780708,4622.663880599256,45.999999,45.999999,428.1237720147683
25,300,100,function (t)  1/(t + 1),4,2,TRUE,1.93200838923863,-5.472474883942967,-0.1951553328407686,0.3347766290427556,420.71049515164844,4545.106136406797,45.999999,45.999999,420.7149312624419
25,300,100,function (t)  1/(t + 1),4,2,TRUE,2.1346451712784775,-3.4331734989800236,-0.2684984257197293,0.3636923280206139,400.2853364166839,4179.971289934236,45.999999,45.999999,400.29102820351227
25,300,100,function (t)  1/(t + 1),4,2,TRUE,2.053864632628482,-4.318382797943028,-0.027216417349866698,0.3488923668924786,425.3415647682916,4623.50975562562,45.999999,45.999999,425.34652353048335
25,300,100,function (t)  1/(t + 1),4,2,TRUE,1.8221309166182131,-5.387726476685757,-0.0014408601420501516,0.3047191404821152,374.45385283444574,3726.235382569539,45.999999,45.999999,374.4582861463184
25,300,100,function (t)  1/(t + 1),4,2,TRUE,1.8077743614616097,-4.496227134757251,-0.0047041246728750236,0.30211854891566003,424.4011287366879,4648.582112549394,45.999999,45.999999,424.4049789070773
25,300,100,function (t)  1/(t + 1),4,2,TRUE,2.0873160411575533,-3.2902662825278806,-0.3425088645877666,0.36569446356613344,399.75400719090817,4249.180939456145,45.999999,45.999999,399.75945661540544
25,300,100,function (t)  1/(t + 1),4,2,TRUE,1.963443595099319,-5.854882705046872,0.012471633822240633,0.2833759315714798,398.6708964368908,4056.926897640828,13.806658000476169,45.999999,398.6757313613977
25,300,100,function (t)  1/(t + 1),4,2,TRUE,2.0005229382175447,-2.0196503223588143,0.0932891566191267,0.38478172798733845,435.86410599414677,4737.753427641208,45.999999,45.999999,435.8686969559791
25,300,100,function (t)  1/(t + 1),4,2,TRUE,1.9470303362194843,-5.58260270657093,-0.00102985625454758,0.32517799105067907,425.0285910609284,4698.974936081354,45.999999,45.999999,425.0330506517912
25,300,100,function (t)  1/(t + 1),4,2,TRUE,1.8983098430719763,-3.785911295915138,-0.18978080012972318,0.3674372404764372,422.90952537622127,4428.752104220799,36.426634826650755,45.999999,422.9137858171581
25,300,100,function (t)  1/(t + 1),4,2,TRUE,1.865121457183672,-1.6440634667131444,-0.0646734051666895,0.3378746442646607,393.48606577262126,4027.732367627797,6.72136272174539,45.999999,393.4904860797344
25,300,100,function (t)  1/(t + 1),4,2,TRUE,1.8807711685822674,-2.616415638705697,0.04490507810019848,0.3247625221693898,426.11235461368983,4612.235728020619,45.999999,45.999999,426.11650525954923
25,300,100,function (t)  1/(t + 1),4,2,TRUE,1.9561050695801687,-5.392492350042734,-0.2058258757827386,0.30453465148596093,385.72546954157235,3871.9282230925082,45.999999,45.999999,385.7304294453702
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.6156222850819117,-1.100897175827083,-0.02910901577693688,0.09975768721879819,181.55429475647577,1085.1707430801027,45.999999,45.999999,181.55533849303131
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.685093983793651,-2.191292559207823,0.005839508380181796,0.12146732902974891,208.54581930821445,1338.1905324022753,45.999999,45.999999,208.5469446064867
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.6052151929358391,0.3811222039084375,-0.03789056800844974,0.113166236606305,190.45487775196563,1213.1141741154638,30.12594219835254,45.999999,190.4558393563871
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.6258213028527676,-2.216772880998947,-0.05412221984841202,0.1199865756273657,176.59978242300056,1118.6338542927956,45.999999,45.999999,176.6008912892408
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.5962283728020842,0.8357877572323722,-0.0030237762085014996,0.10176733904301219,168.32360871097703,1066.5042920650355,45.999999,45.999999,168.32466467442802
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.6337889273634802,-2.19521137798881,-0.025544732372848142,0.10875519284431365,164.89527878053553,1048.0921282569363,43.12452115598153,45.999999,164.8964967866661
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.5647246473550576,-1.3035121843493114,0.014489487624177427,0.13318815301891884,190.6065766971402,1247.5253933399356,45.999999,45.999999,190.6074132717039
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.6261927568913938,-1.7119684684687597,0.034570702050740025,0.09197387936346149,199.3864002653218,1264.075678047007,45.999999,45.999999,199.38738357311348
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.6101296150755078,-1.6914214440075288,0.011487381038387777,0.14825062025607302,207.06029911962997,1369.2036643392833,45.999999,45.999999,207.06119803009406
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.5768208576199775,-0.8732103245755437,-0.005944597406587072,0.1062120019194516,197.02999302788376,1322.308094659341,45.999999,45.999999,197.03083737037133
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.6018959478331947,-0.6969683008699757,-0.01974900356948432,0.096703256612596,176.4841150718179,1079.7437027374197,45.999999,45.999999,176.48514144656673
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.6284109314462318,-0.061039739813872354,-0.08766088575873902,0.10220748725180068,160.2935941913362,1010.5340625450732,45.999999,45.999999,160.29482598972288
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.6119679182688315,0.5679942670542039,-0.026756821370689604,0.10724722750878501,219.63429480954653,1469.9440710688607,45.999999,45.999999,219.63514737222678
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.5996429126287525,-0.7717901903303331,-0.02398401448864183,0.11332059923384405,168.70583904131024,986.4950716112847,45.999999,45.999999,168.70690471422662
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.586047406731933,-2.168315726388274,-0.027667629178108284,0.1194053280030246,187.0575273944428,1241.682787348501,45.999999,45.999999,187.05844542945837
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.611354618785776,-0.7729140222951671,-0.03485754470061954,0.09710870737005643,196.0337634473554,1303.5280624966088,26.19491394192073,45.999999,196.03471673610164
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.6100413405754975,-1.0676044944846574,-0.02474616343066984,0.10303296895579658,172.07287984946336,1114.7614389772607,21.443038569089648,45.999999,172.07396122053174
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.6294257178758534,-1.6426056043353285,-0.04779961740903831,0.09667906572251514,174.70122741561718,1104.7247824180756,45.999999,45.999999,174.7023612812875
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.5582615073078607,-0.8681699462277764,-0.02213736673103635,0.1321981649767269,189.9189238073265,1193.4929214440904,45.999999,45.999999,189.9197443028071
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.5272734491228894,-0.8430314885309781,-0.030483401833387616,0.09380426884447593,179.14345653774598,1132.9438294137587,45.999999,45.999999,179.1442324987925
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.5923644426482776,-1.5885840848544694,0.01992984904390383,0.12606689248181496,200.3014425894118,1313.2823110638833,45.999999,45.999999,200.30231850638262
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.571426359477457,-0.6821906179975907,0.0015674512936188975,0.1002063121856432,182.5922456394968,1125.643671991408,44.46377350678714,45.999999,182.5931397828479
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.6211066396859695,-1.4417072365244197,0.011121719672204544,0.1101612662521343,194.40260779500727,1244.2911311089906,45.999999,45.999999,194.40359999484906
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.5692619262758568,-0.47443995849663134,-0.0022311352763921335,0.09333878701328299,192.67311867726613,1229.3634827181447,36.80975350193544,45.999999,192.67395963119822
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.6078038604589108,-1.9229463884498523,-0.03350063070374914,0.10695265070902688,195.42194326620336,1286.8388315215386,40.020507280123724,45.999999,195.42288846363925
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.5959360777751199,-0.9989844720577129,-0.03643161108503004,0.10907825445323613,182.5034909384894,1169.1392398689227,45.999999,45.999999,182.50446390306203
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.5956700875304485,-0.06467845517482457,-0.07092194454901476,0.09098071190403162,188.7761831020939,1219.9968452857609,16.24573584137993,45.999999,188.7771228974752
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.6156053250674062,-1.159461149401809,-0.02940367476703816,0.10234822683535057,165.32499635064733,1044.7831012164363,18.72217255240677,45.999999,165.32614248284452
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.6259919123208424,-0.6577925291638699,-0.0021264979875043263,0.13007531397239047,216.17268134875096,1416.4898280657237,45.999999,45.999999,216.17358771918208
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.5807874153835497,-0.764008553025804,0.06545009196973772,0.12006967432086174,188.90247443254296,1165.5536491912235,45.999999,45.999999,188.90336725627577
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.6216618694871713,-1.3645035959013132,-0.042512271818441555,0.10587900387745716,212.62504230415948,1399.6378178741184,45.999999,45.999999,212.62595109328868
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.5859531624059018,-0.8323598157639074,-0.08643404513228736,0.12671367030552005,170.27223747044377,1112.8126387618097,45.999999,45.999999,170.27324567970072
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.6043540742717852,-0.7549623767239645,-0.025421281270840118,0.13475655153061614,193.48330083412816,1205.1896353623545,45.999999,45.999999,193.48424469583261
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.5890934252115846,0.6668345514708978,-0.06183893204479248,0.09362861013699264,195.19016709611373,1215.6725236172692,45.999999,45.999999,195.19105605040522
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.5878185635147909,-0.6188491495289418,-0.05232846206398805,0.09254786289042541,177.25356751185825,1079.8798104878706,44.58956767467875,45.999999,177.25454218818905
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.6094407824585609,-2.101348295334888,-0.009385518851616908,0.10656167083087076,173.87056727514465,1111.7575763294674,45.999999,45.999999,173.8716353596754
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.598539119053078,-0.19524669009910522,-0.0611213248434523,0.0928324772143615,187.4864340276282,1210.4733096032924,45.999999,45.999999,187.48738942519103
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.6238469970155014,-1.5717631153522633,-0.025834972437876406,0.11593586735252687,204.80713609754775,1287.9304952181803,45.999999,45.999999,204.80808622111363
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.5954006826896032,0.05514745711043849,0.01380093067754462,0.10799654098636166,190.04814391734132,1186.6667694253067,45.999999,45.999999,190.04907657865488
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.6183975022693987,-1.0138174673181561,-0.009265216955440681,0.10676365186200446,175.70471128335842,1009.5771414858073,45.999999,45.999999,175.7057995133887
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.5910129582908421,-1.9086017282528216,0.014534770377087995,0.10157507057983155,207.3032505230319,1346.5888895599967,34.96748125482773,45.999999,207.30409299802017
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.6080996189158565,-1.4561599929242834,0.04258544324528216,0.09831294349548159,179.1696607972156,1098.8622605238043,45.999999,45.999999,179.17069273554714
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.6023898469821105,-1.9579060539821074,1.3192874740983185e-4,0.1013864081108618,168.27312738468453,1022.2603434379878,45.999999,45.999999,168.27420560902974
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.5887359703932941,-1.6021700742825815,-0.01307970698969129,0.1024605433335419,187.65092931035565,1220.3124098212097,45.999999,45.999999,187.65185285811307
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.6337983109890512,-0.46072643120496987,-0.02998120420008704,0.09828230531546629,208.24416766363245,1378.9430106062605,45.999999,45.999999,208.24513215491513
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.5916716553586175,-0.19552464552834564,-0.0211942288514722,0.10426841110188523,183.9570085161384,1133.8172409810397,45.999999,45.999999,183.95796002770408
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.6080293965449615,-2.063669447642274,-0.026752098007123706,0.09067526797738443,180.45772260613577,1159.2549141576735,45.999999,45.999999,180.4587469421754
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.6083036031439225,-1.0994815896474797,-0.028579011950259445,0.10807944878333348,166.52863330326488,1079.4912169274025,45.999999,45.999999,166.52974431952646
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.6213427799794256,-0.3660717790961652,-0.03160620282556501,0.10293016768982408,214.25545373918126,1349.6210003105734,45.999999,45.999999,214.256354687166
25,300,1000,function (t)  1/(t + 1),4,2,TRUE,0.623336579251098,-0.11873569130962036,-0.0249135182926261,0.12623784339709454,191.50959771407653,1246.2530401899894,45.999999,45.999999,191.51061214746937
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.2741019832715641,-0.0024102156548235117,-0.01831414679139134,0.042030619443746,104.38820502532944,433.4169228411825,45.999999,45.999999,104.38856489246054
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.2616500174469172,-0.20639097254561725,-0.006454487562258152,0.05170495403482673,76.4467554590345,346.87711655924653,45.999999,45.999999,76.44720322513473
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.27117837600317657,0.1717787339987174,0.009801165704643774,0.04957501921257862,83.8093821277826,336.50607938699886,45.999999,45.999999,83.8098208466782
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.2798223721025566,-0.6961916282250676,-0.012546352716112628,0.044200832448731436,86.4990134664008,370.9598723678695,43.787995080854785,45.999999,86.4994660747713
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.28506572185613555,-0.2235196902803233,-0.022098156519834312,0.06375747280244388,92.71563090771377,361.9430219877912,45.999999,45.999999,92.71606914166057
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.2657815685453923,-1.0013596453249645,-0.004552259630816569,0.0452740012724131,88.6055833396361,392.1080997426566,39.60334113955254,45.999999,88.60598195832704
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.2696611703485945,-0.09736139541877703,-0.005558762832628135,0.0490694025261704,96.58743703581115,374.1270093931165,45.95958425988599,45.999999,96.58781346678045
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.26983618411403887,-0.20735585734029038,-0.015990173159041242,0.045801657899313016,109.99737000063475,470.5082951753622,45.999999,45.999999,109.9977009697148
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.26743762443918556,0.029816090464670656,-0.009527919525107897,0.050059327992054745,103.15405584668113,441.4548895618072,45.999999,45.999999,103.1544025260346
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.27943929257629097,-0.5968544510835182,-0.008970544028701205,0.054946558030820436,83.14413176222185,338.3429409042786,45.999999,45.999999,83.14460134495769
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.2832773093717888,-0.3133723157181596,-0.020753535384808605,0.05339150922344045,90.10244083513793,363.1516934890414,45.999999,45.999999,90.10288613847803
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.25136880864493577,-0.5183608717841015,-0.005050100833816837,0.045948603582383396,102.38454768721192,404.406319196537,45.999999,45.999999,102.38485626005891
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.2767643480985989,-0.08935669998667137,-0.007744764856483344,0.05513825212481094,120.0462304131783,518.8621402709672,45.999999,45.999999,120.04654945027897
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.2726318912317021,0.24157163894305211,0.003758613101126254,0.04986645773858808,94.02438018792992,395.51749539978675,36.51116608614194,45.999999,94.02477544707304
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.27846895877134353,-1.1026704138176529,-0.008507216211395947,0.04481050389518465,97.92159908298997,419.4627813593559,45.999999,45.999999,97.92199503651273
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.28277532540930517,-0.40379008339179767,-0.028248145427491884,0.04914064682012787,77.58613452739637,330.2961514634465,45.999999,45.999999,77.58664983608912
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.2831304324870444,-0.8937528755605819,-0.0034790551147641166,0.043850968514891,103.77994935170555,440.1835606595769,45.999999,45.999999,103.78033556644715
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.26433714558170746,-0.26379296090893145,-0.007769743120977474,0.045192415813891884,91.11914352496258,367.6358506504568,45.999999,45.999999,91.11952694592561
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.2691086909618101,-0.8265021971757025,0.012606899685919166,0.05165968474556655,114.34664494087176,492.83014211251935,45.999999,45.999999,114.34696160686276
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.28571685434171995,0.3455281962020624,0.007619429582617854,0.04931743186681847,88.11187617349131,362.24616123803236,45.999999,45.999999,88.11233941357769
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.2900164714418801,-0.6674350346395876,-0.010806556009465978,0.04934633406830418,99.4783163134588,421.9445258077427,45.999999,45.999999,99.47873906576358
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.3068245105781945,-0.6212971107525082,-0.03612921487177217,0.050118037312019525,90.66197769010564,390.76012542653694,43.064041522024496,45.999999,90.66249687694192
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.25244664978725734,-0.5322398291881089,-0.026663786816387675,0.039490984721139974,89.89407750783612,392.5716420300547,35.13814806010861,45.999999,89.89443197604531
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.28431515963494886,0.3503295660086786,0.01606580256254586,0.04234343604187557,87.60469353434564,376.34350922488517,26.033354932370372,45.999999,87.60515489602552
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.2622502600721706,-0.7451781155183348,-0.024540243189286288,0.05095386098807281,105.37686599329543,475.4053949997498,45.999999,45.999999,105.37719232247483
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.2673417846969861,-0.224792458382024,0.006389575312039486,0.04308691838233069,99.08280804233596,418.03494343371716,45.999999,45.999999,99.08316870782969
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.2761579285941622,-0.2371396724689141,4.7456798907826586e-4,0.053078650147860666,88.63207552461914,376.5984378962792,31.934818460741973,45.999999,88.6325057470639
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.28579136615783846,-0.6827772956559408,-0.001319095372763604,0.04659229080532347,81.63898185346942,331.65523664328634,45.999999,45.999999,81.63948208297306
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.2699129560766879,-0.27272775911943425,-0.020700798654265683,0.05317125976326692,74.38607606018559,331.0342018616953,37.03064399587192,45.999999,74.38656575374061
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.2647078708261185,0.10607426527677649,-0.02292118135211132,0.044662525946624426,60.67964521894551,259.5402724224532,45.999999,45.999999,60.68022259479585
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.2684119906423398,-0.3328386195468335,-0.003777920200508031,0.044582783762130825,90.60396619313588,392.3926265971986,45.999999,45.999999,90.60436377417825
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.24221999470688554,-0.7790186042638642,-0.021541455955178864,0.043649840703101225,95.39030462140893,386.0989798196032,45.999999,45.999999,95.3906121496818
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.2642302022073152,-0.34759580019206,-0.014398686574779839,0.05276940421515616,72.04822709712562,330.1519430411207,35.239198498447976,35.239198498447976,72.0487116153977
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.2711470910049037,-0.31966592791307424,-0.006432654775655182,0.045565831760364835,91.1494182308298,397.1224536982014,17.771900764748608,45.999999,91.14982152787623
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.2701262243463071,-0.21179048163235864,-0.033037353059762326,0.054110551260405225,111.3173671037456,495.15641348243366,43.98618123972879,45.999999,111.31769485165931
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.27490245165363153,-0.31803119440821787,-0.027007876068169755,0.04212369378214176,114.3154404826259,524.8497414290352,45.999999,45.999999,114.31577102086442
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.26617575990247866,-0.47959987680564964,-0.015545385455220516,0.052673075892366084,88.94234422182483,334.7448012642993,45.999999,45.999999,88.9427425100482
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.26923886462991214,-0.6172336457880488,9.345064069187503e-4,0.0442450263245214,74.35858576378567,300.15933994580456,45.999999,45.999999,74.35907319457726
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.24537390863195105,-0.5794996040851481,-0.012663107279167772,0.04510487713018416,79.3966828483717,315.664657073579,45.23200950542309,45.23200950542309,79.39706200911947
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.26597696307398805,-0.47218925529111455,-0.043397046875550176,0.043397046875550176,115.0180723273585,504.64314718610495,45.999999,45.999999,115.01837986011782
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.2557289264460935,-0.44707138086733345,-0.009966307908957618,0.04087911875028802,70.79748817285859,273.1078641047541,45.999999,45.999999,70.79795003296262
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.2665795014789955,-0.7361933817313963,-0.030388027222021257,0.05027019150158868,83.0008631637525,374.1257693872652,28.661231914482443,45.999999,83.00129125838089
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.3081131615227903,-1.0050729999544796,-0.005955775563140593,0.0537109380120516,73.50657860420489,305.10212691781123,45.999999,45.999999,73.50722435119188
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.2783041303919041,-0.7577456147871892,-0.022954864484176867,0.04242090777029375,110.23854217968749,481.9297149241527,45.999999,45.999999,110.23889347726475
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.290064066791286,0.22367062479127042,-0.017230792187248243,0.04941026219246726,79.64767937285555,328.02336639984543,45.999999,45.999999,79.64820755449581
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.3092625549742142,-0.9585397734411977,0.00372791649919621,0.05412888397113591,111.4575769169129,479.8658866125775,45.999999,45.999999,111.45800597318015
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.26458134171423225,-0.40195142453442234,-0.033302243736847495,0.04412103070462414,105.23815833100602,439.75429860891137,45.999999,45.999999,105.23849092508064
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.27622069917790365,-0.5183247828429793,-0.010108560328687455,0.044496065962867065,87.13237981704656,410.28574978688175,35.35053248020081,45.999999,87.13281764327787
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.2643365561754469,-0.4874658626603347,-0.0017981451749220986,0.04820163251843694,100.99719818161815,421.1198351040498,45.999999,45.999999,100.99754410059673
25,300,5000,function (t)  1/(t + 1),4,2,TRUE,0.2650092234673326,-0.2742641330197564,-0.008537609504335603,0.0555391621463104,85.124466002984,363.0995047859052,39.63887256405642,45.999999,85.12487851493064
50,1225,100,function (t)  1/(t + 1),4,2,TRUE,3.929790463055696,-19.834736762083452,-0.1933257783032357,0.3979567914008353,1080.2920392652084,28578.421966889957,45.999999,45.999999,1080.2991869629752
50,1225,100,function (t)  1/(t + 1),4,2,TRUE,3.9093521471538244,-28.640413271898108,0.03805787768439488,0.34746733628880344,1082.7775276770194,28248.514802528418,45.999999,45.999999,1082.7845849828896
50,1225,100,function (t)  1/(t + 1),4,2,TRUE,3.820255911893308,-20.742923249736933,-0.05097261361044298,0.4256216792081551,1122.932325376138,30336.845525022476,45.999999,45.999999,1122.9388236809218
50,1225,100,function (t)  1/(t + 1),4,2,TRUE,3.9412283222922255,-28.561973486891176,-0.07009637395190971,0.5035169184795261,1090.601681254954,28623.02352004816,45.999999,45.999999,1090.608802658781
50,1225,100,function (t)  1/(t + 1),4,2,TRUE,3.88613975878819,-19.045353892114786,-0.19063431305333722,0.3477317713152291,1113.4053890943158,30187.44792141403,45.999999,45.999999,1113.4121710069855
50,1225,100,function (t)  1/(t + 1),4,2,TRUE,3.899863111222396,-21.37532268683224,-0.26711013001985423,0.3549053046392803,1084.3633021878857,28213.321327256766,45.999999,45.999999,1084.3703150050271
50,1225,100,function (t)  1/(t + 1),4,2,TRUE,3.9058416374203504,-28.624285460971116,0.1246626369101181,0.42968336100517646,1098.918826124706,29211.12542884494,45.999999,45.999999,1098.9257672883089
50,1225,100,function (t)  1/(t + 1),4,2,TRUE,3.9109769818432305,-16.23438883330425,0.12257859025385627,0.3671972544700347,1090.2432034098545,28607.346411823586,45.999999,45.999999,1090.250218217054
50,1225,100,function (t)  1/(t + 1),4,2,TRUE,3.801462677798627,-19.09402621786079,0.08788285279956343,0.3937536515235726,1067.3857504876808,27639.55903984735,45.999999,45.999999,1067.3925198644781
50,1225,100,function (t)  1/(t + 1),4,2,TRUE,3.8951764596574248,-16.89697391922287,0.019815249302326244,0.34764945847706097,1104.9820806785133,29436.18673669226,45.999999,45.999999,1104.9889461077287
