d,p,n,par,family,dvine,norm_error,sum_error,max_norm_error,last_param_error
10,45,5000,function (t)  1/(t + 1),1,TRUE,0.08732376689299938,-0.004127745139804656,0.030771800919162817,-0.028397023282985046
10,45,5000,function (t)  1/(t + 1),1,TRUE,0.09471037529357147,-0.011347034567525144,0.03936861344226583,-0.006863233926914444
10,45,5000,function (t)  1/(t + 1),1,TRUE,0.08738585124246884,0.028700368531585016,0.03252240662611322,6.205454775610741e-4
10,45,5000,function (t)  1/(t + 1),1,TRUE,0.07875085462984077,-0.06244007273178226,0.028395370614317905,0.005542639161319335
10,45,5000,function (t)  1/(t + 1),1,TRUE,0.07852095989987552,-1.810748549088692e-5,0.03235510872625402,0.0017729744095467126
10,45,5000,function (t)  1/(t + 1),1,TRUE,0.08465825381717136,0.12433526380798096,0.03649237633833144,-0.013923057515055612
10,45,5000,function (t)  1/(t + 1),1,TRUE,0.10694406980924905,0.02132616151716142,0.03597926840217505,0.02509131272472137
10,45,5000,function (t)  1/(t + 1),1,TRUE,0.08611734950991184,0.007079178949737336,0.04187782597789941,-0.0020505380605214257
10,45,5000,function (t)  1/(t + 1),1,TRUE,0.07795353529605523,0.01845373859845363,0.0337365713375537,0.010097223298579844
10,45,5000,function (t)  1/(t + 1),1,TRUE,0.0864343625598683,0.004337694270459172,0.03493038778847998,0.005762944744721832
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.06027847898662,-8.070888357695404,0.7371855428913029,-0.2655486734848372
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.189089872027308,-3.484191478975916,0.7001015583091844,0.7001015583091844
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.153573413329552,-6.7574988616958445,0.6630654687800066,-0.39698797884275194
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.201692769256818,-5.451737833622361,0.6711420216054673,0.24132295813489463
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.231909963261614,-14.71745409953052,0.6439296962778888,0.23384738685219764
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.137114098244798,-7.034263910971644,0.7843682346489375,0.2500296708827329
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.069666862344311,-22.877950659856005,0.675201035265763,-0.13234210902863702
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.405303684976369,-19.821070777409936,0.6044966025881158,-0.4659150477944309
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.293709719508461,-11.001257966292439,0.6286844079188199,0.4327771021847816
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.131559136924563,-15.486654232339289,0.5414249433688038,0.2631730290802657
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.175819292908601,-8.098375402516805,0.5802768060198658,-0.19115897642101384
100,4950,100,function (t)  1/(t + 1),1,TRUE,8.79564088225443,1.2831579777877735,0.6412763855732906,-0.12593618155801933
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.125336516140342,-13.995284544609316,0.7457183922918997,-0.17457946009702932
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.08845836456739,-11.432095629326318,0.65895999227859825,-0.44028981594458766
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.233709212804744,-4.657604560998496,0.7287858974289754,0.03242098977640239
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.35871444733257,-15.522907469034084,0.761789759809518,-0.03875393546651823
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.216283174006797,-9.202848823656078,0.6704229591856818,0.3931943086579531
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.243623980059674,-14.817533452027304,0.6016003591567317,0.041753203419617545
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.129531071529774,-1.545675297936134,0.7262848441630291,0.13845718825028053
100,4950,100,function (t)  1/(t + 1),1,TRUE,8.751590148164823,-5.547687354760302,0.5706849899342108,0.04931599636232006
100,4950,100,function (t)  1/(t + 1),1,TRUE,8.999747895910872,-15.808726491550338,0.568349843249056,0.15775413257184626
100,4950,100,function (t)  1/(t + 1),1,TRUE,8.990469200808944,-6.7720208569459235,0.6518619028760687,0.3100882100560421
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.030786836428796,-15.106493492455318,0.6467204546468327,-0.6467204546468327
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.123799236233596,-6.464866388818883,0.5674038230492393,0.011686842998939186
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.053301992887436,-14.574364157017246,0.6488571517933247,-0.008422855416299588
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.211139700042805,-9.404136165286411,0.6172919014843014,-0.17935673528729867
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.049869024028954,-12.545564025146321,0.641825560263492,-0.3855981927356817
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.139936760079646,-13.43862721036144,0.5863952794069188,-0.14374791689010177
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.242442593379472,-16.79189841692209,0.6037430230653457,0.07947625028414111
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.30501058205058,-5.704431661857837,0.6840548822056366,0.4660964196361144
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.148475313922981,-11.7815250329868,0.5927715480879784,-0.36236925544255205
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.159947973278598,-19.68338172569263,0.5926870476385794,-0.2728149413838429
100,4950,100,function (t)  1/(t + 1),1,TRUE,8.91906272109466,-11.458891733142629,0.7245074553790407,0.060392588306511404
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.140441917210616,-9.196054367958723,0.6025627207025063,-0.3921327518145875
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.137463462423762,-4.335534171566965,0.6280910176755227,0.003580578427303336
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.275943646015032,-9.728410703476392,0.6283145442413383,-0.31202521475092987
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.066260867131637,-7.277225582571661,0.6451569310089706,-0.22091302160424425
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.271080715964105,-10.871916763215042,0.6141438035212563,-0.3436603466472387
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.323828241252276,-17.247495658080133,0.700993489441962,-0.700993489441962
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.286955198096836,-3.3148255985543607,0.5868918756764614,-0.0029560382321876513
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.11008208269079,-8.18532075886688,0.6095870555117553,0.07790528442913787
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.134328447908366,-7.057295762989731,0.6834379728707202,0.16124009945384207
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.04023435586818,-9.674878157410872,0.6638009728507877,-0.17989437818288165
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.19642403467039,-15.160404668426843,0.6854075182283053,-0.008948097025245362
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.29291043137238,-3.5876757156691577,0.6043544300586248,-0.46031641494991615
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.104493539031841,-8.721675674892815,0.6581666831661722,0.0024325384096864078
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.34008046813143,-12.964263583996987,0.6154830864957697,-0.05589742064920436
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.158123554543918,-5.445947350787811,0.7036963443108106,0.30198974418949903
100,4950,100,function (t)  1/(t + 1),1,TRUE,8.938053272984103,-6.221395079941077,0.572066454976523,0.12213710721193911
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.178632161276964,0.8158278402035166,0.6183616888435394,-0.25184829715201396
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.06037122950249,-7.337795081826104,0.6942568939119493,-0.3732087001531888
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.135208975088183,-10.219243546944275,0.666734170694765,0.015761700812209872
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.217075157198314,-11.886286154669389,0.6080346739502267,-0.3969643041274237
100,4950,100,function (t)  1/(t + 1),1,TRUE,8.981582143779308,-17.256044318595233,0.6227204570715974,0.06102835701925328
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.253167254210398,-12.799322940796195,0.7047370464416962,0.08936314061067398
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.083833453877023,-9.28969033689141,0.7331625023716449,0.017281890029633255
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.377909152609394,-17.986915619113002,0.6717538033136932,0.3606029608386047
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.235278498101055,-4.465077564708007,0.6735623200901902,0.026505553592835837
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.230815284884912,-8.871908348417493,0.6005804765403491,-0.2216784193230985
100,4950,100,function (t)  1/(t + 1),1,TRUE,8.913049445265196,-10.914638678074072,0.6043599554113915,-0.31346797979807445
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.177648878542572,-1.7750645963106286,0.7149153798520658,0.11795574247450531
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.153947167311504,-5.004315505994369,0.6030801590806053,0.3445310847002654
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.161354094581387,-8.909143580685184,0.627902818008851,-0.30728242577092774
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.215130008490467,-8.12392466353872,0.6013566059908131,0.08382050215407104
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.254092805313256,-5.890935244699622,0.5960847541141888,-0.04423533847689416
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.22165630722474,-18.38758886617734,0.6377256836718211,-0.6377256836718211
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.23248540113242,-13.363348743033864,0.7069897335327737,0.2915360790096742
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.124196950216643,-2.260037935715352,0.7256312085046936,0.10262861754498614
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.26709598167553,-6.415372109152237,0.6520237474481689,-0.16773576581178987
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.006622188331459,-6.972636043880856,0.6002147090386053,0.3498097309254351
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.267073211017298,-7.679954752983933,0.5759259937175101,-0.1766498025486285
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.061129105143408,-2.8611852817780714,0.6524574631316891,-0.2110048338139385
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.170200679409096,-13.334988310049132,0.5096029294577408,0.04439457543377053
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.119292373399084,-6.408249765640425,0.6686114251184936,0.24637628860612693
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.108443470776566,-10.28553853381184,0.6160591159190698,-0.020773522983059643
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.123371089137464,-8.432001961345374,0.6556640531953803,0.14466471854730725
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.144588518288648,-5.821433288297602,0.6347105759643303,0.03992951939165471
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.229301688454287,-11.041327572945116,0.6191715415710053,0.6191715415710053
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.329959639846315,0.7707200422335266,0.8006975891300108,0.3453219081892901
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.363347655894037,-12.111377595025111,0.8312786949351811,0.8312786949351811
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.044546269772505,-6.968954030107661,0.7416958952963241,0.06973164274018896
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.197398308348085,-9.383344225928695,0.6218932020679245,0.6218932020679245
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.329793181573248,-13.178065326607607,0.6895708743066234,0.4751999070941341
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.235247014964415,-15.241415467734369,0.615651697861382,-0.44526162754642273
100,4950,100,function (t)  1/(t + 1),1,TRUE,8.993898196243011,-12.004967825653843,0.7192107191628093,0.27109274196766997
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.089024017772807,-8.951663809176258,0.6817970151842253,-0.07157563165175485
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.19287813092277,-19.144696030651758,0.7543197147879505,0.5156867876592018
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.087440101586624,-10.605619259313496,0.5886450679076691,0.45442928272435745
100,4950,100,function (t)  1/(t + 1),1,TRUE,8.983003530809714,-4.896745343637569,0.5986563862631608,0.34964117869424605
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.370120487220257,-0.2949489205614208,0.5882673403741189,-0.46310101095351713
100,4950,100,function (t)  1/(t + 1),1,TRUE,8.855285443532143,-29.535492338520633,0.757991202638349,-0.09533011015757867
100,4950,100,function (t)  1/(t + 1),1,TRUE,8.860490996467844,-17.77115097294013,0.5703351750897003,-0.40733784665692074
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.157759204013402,-9.428216152675521,0.6821801485535026,-0.2858588694772317
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.262890821961347,-8.524125109119348,0.6210622283680821,-0.02811378332033762
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.018444755887067,-3.128654166705624,0.625141987188557,0.1318294406266709
100,4950,100,function (t)  1/(t + 1),1,TRUE,8.994138358859848,-1.7593233976465836,0.573148504417038,0.1817227594320798
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.022418019420973,-15.591220503215624,0.713716605463213,-0.09439060965428746
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.296629713775339,-8.179862323999172,0.7977949471200829,-0.7977949471200829
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.118333603151587,-6.312266777246021,0.6540841282457627,0.5963030913368077
100,4950,100,function (t)  1/(t + 1),1,TRUE,9.281747705504383,-25.51378313396519,0.529988290310416,-0.3462168954524361
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.2477660717436936,-4.144223660268398,0.12288221377513028,-0.009595785937437854
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.206264700041896,-0.5386915657615048,0.11441268707248978,0.017929605030963927
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.2153309179867517,0.5657521592179531,0.11801021787924186,-0.020084148394046524
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.178000857984004,-3.0061329139194277,0.10950475679796151,0.06275583864606088
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.243352649956533,-1.2784798613274726,0.1371046595553234,-0.04281658724176673
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.217784304415459,0.2231405176131202,0.1204747049035296,0.02074586727492756
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.2260731105397387,-1.136645653514757,0.12433340079302396,0.006558118449578527
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.1941564463943286,-0.913091150671053,0.10512819288858499,-0.025799078678655232
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.2627032253406982,-0.5080336116165255,0.1145123647317611,-0.05392625410946958
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.2671950671055288,2.099072070708017,0.1095381306194223,0.04262419036830414
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.22511541486697,-2.0267616304823073,0.12236672943254664,-0.006624927336926735
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.279001927932257,-1.7747837224442022,0.1146003687713551,-0.02694977143031472
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.2557565601008593,-0.021560457141197076,0.1353669803049226,0.049086425543469175
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.205449877108029,0.060626805559216436,0.11790506610741008,-0.033887689790370136
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.2339772725951432,-0.06377985898720584,0.11974297425511307,-0.08803668991749136
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.2361642136067794,0.6134621477040032,0.11505546032862833,0.03105649169872679
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.2364140883046386,1.4899377619272975,0.12508644097840355,-0.05525117802625092
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.203265281490254,-3.6370957904434578,0.11301773549505635,0.07092112985442481
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.254200085751001,-1.6457582891682054,0.1239315347421217,-0.024450857317023345
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.2307963027457247,1.0357074078121713,0.1353155385488962,-0.014868171369213989
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.2411294027861484,1.9037696804433772,0.1203026982434345,0.012082213462284405
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.2095434313169147,-0.4207943872267703,0.11961040255830593,-0.02265092385062263
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.217605205902651,1.7233957224607441,0.12374795027013251,0.03244815757710598
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.2415733954015806,-1.1226057674771897,0.12393742744439193,0.008168381090401645
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.2058501374276394,-2.729173642668645,0.11613587231845332,-0.0222442730395847
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.255082093388806,-0.13610345613625877,0.12241970631356146,-0.01763823320034007
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.273681796355269,-2.7081170508460555,0.119407291452183,0.03325728190891096
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.2216538090661393,0.7605914426680678,0.11853491193976323,0.035749484508950366
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.2649475490712354,-1.1470971943109554,0.11333631391911542,0.026999064470845935
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.226277431121104,-0.32513891890245894,0.12587611922424163,-0.040937676497952186
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.2390509717626177,0.48945795460710284,0.12951472767268862,-0.0270576911586616
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.255040729891364,1.2776569281828067,0.1256768281505939,-0.019339818392610578
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.2629391756895956,-2.4952625572690503,0.12311414286132352,0.006007255856102749
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.2386391538424193,-1.5733119799664184,0.12502315154812577,0.016407581762934977
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.2349764335051487,-1.5426471395675287,0.11929249142858608,0.054419682620970446
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.2233508657605188,-1.7727633154265723,0.11305745462199607,-0.00872238322136405
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.2352108352271465,-0.7533392984831733,0.1207672206230741,-0.019851065835053177
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.260258014532734,0.6864801280000105,0.11319793251167892,0.021698431996198614
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.2256185518912766,-2.267086900163208,0.13798153092464074,0.00385045106412938
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.2598690437047613,-1.226862908758294,0.11941191001966892,0.039125890574351514
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.239012075657996,-1.4144366171664822,0.11549953890705447,-0.003776426499810457
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.2592919197874184,-0.007259129526037001,0.1269028813689078,0.019275136390959
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.2171680186086786,-0.6692300813886577,0.12389931829194026,-0.006958577310445998
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.269953365385676,-0.14448250894998016,0.1165731017713406,0.013620299317445695
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.2483454541041556,1.3005106260181096,0.10735651584465072,-0.006336803529701001
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.2267767603025357,-0.8689373204607334,0.13023125485937684,0.02732575575420526
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.1732530873676907,0.5215260351256817,0.13021247606473926,-0.02879505454824107
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.243303998463444,0.013479387944311945,0.12074021076056665,-0.05878645360515376
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.278430119278407,0.5856355543033178,0.14299254717829563,-0.008875720376797201
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.230716130126545,-3.159444013196297,0.12038595780579184,0.003720610003049919
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.2287989621263553,0.6494461087898333,0.11534898240978053,0.06655047358362526
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.1977101985581777,-4.946665253396043,0.12670800478954045,-0.04057978197307764
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.211777611302039,1.8215257322384488,0.11044925165316033,-0.02256927032614882
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.225376103083183,1.3497496876463657,0.13588824767492091,0.04864153134028705
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.244329159247089,0.4523791469087515,0.12036745101440696,-0.03871994130386024
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.2348365417693667,-1.6135634415234734,0.12687489237636854,0.06812709315523147
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.213948978385727,1.1077762661089363,0.11714430813152504,0.006624683147277556
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.246198776126319,-0.4657662499776588,0.11723520233921834,3.0595873802198754e-4
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.2886522206964464,-0.11407306300709691,0.12977415983078894,-0.053008039713663635
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.2229251108858232,0.6835658817040741,0.11093783523241461,0.04466330597161654
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.2429694723847855,-2.6027375746057952,0.11397497655710886,-0.011119652690105907
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.1792350504207465,0.7378659033175526,0.12188127196626594,-0.013259527105304909
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.260723400092485,-0.8015433378013349,0.11608946346339227,0.038876965332695544
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.2616368545257606,-1.6356295044118518,0.11848002176106912,0.02295421591905345
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.181312608279679,0.07175995946055093,0.14906380685980708,-0.03784178745628425
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.2619706724815005,0.19321376390560074,0.12726623364610834,-0.008196638212485546
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.245210542747365,-3.171783163200168,0.1259294585817209,0.03560701451571421
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.2223924399525226,-0.800031804863692,0.12144119589380042,-0.04214484796850562
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.212792223668063,-0.5087826019905253,0.11787903191792745,8.106114540463293e-4
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.213890783889544,-3.344861035380719,0.11454720702477934,0.03160756679152126
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.184561805275721,-1.0722384089625476,0.11912648555229163,-0.022340460627871803
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.254454312943425,-2.023475190620645,0.12169931405561497,-0.03272432675416931
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.2051252828604015,0.8249406147197329,0.11321595331664065,0.013355931910685537
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.276122331368946,0.8751953145671006,0.1383743053588697,-0.01603840883547589
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.2261654182603956,-0.025934923102648614,0.1138609055403615,0.011805037585841819
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.212463572590473,-0.25259827165304943,0.10970454271801752,0.01906585592397652
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.2502310645634336,-1.9495929351846102,0.10685313813700595,0.034468372027529115
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.22271935204532,2.8280742815912188,0.11509586272401583,-0.031523087940565436
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.222033288680375,-1.0779727785032847,0.11735449770288614,-0.005114626833326182
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.2357273846577392,1.401260025709959,0.1184729724456112,-1.3157818521238387e-5
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.2405901363651903,0.8882379630433512,0.11695346356868505,-0.08000549484487007
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.2146814224088933,0.9153611296560125,0.12110890120896127,0.01597709141701075
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.2153334691359796,-3.0061493040418794,0.13112231683371803,0.01706635337380876
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.1826530633606014,-1.8002770744549512,0.11049011053316107,0.044424126155702126
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.218544000679922,-4.1729241141648235,0.12052738035066854,0.0030587514817507506
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.259242354309799,0.3968340629933532,0.11618767751116105,0.06573357326378727
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.23167161043122,-3.342795693488161,0.1255345581592114,0.02449210682753298
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.24830805567699,-0.2659677953993227,0.12324666690533134,0.04415544999581228
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.2523804931758753,-0.764430142331107,0.12652162928371935,0.048891446294405415
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.1978005905802043,-0.026172472252672746,0.1144862289374797,0.07863809059444506
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.2027104152695767,-2.414377920024206,0.11894832717887727,0.009892645582773205
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.27195800813934,-0.054668696234379505,0.13835530139108299,-0.0010074875894721513
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.188342278481005,0.6088764850455426,0.11573265333883695,0.08240127660669232
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.2119304061965366,-3.5068311789468054,0.11546227078290207,0.02188545390937363
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.224476280053496,-0.5828719909067006,0.11667909136370054,-0.03209201459856385
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.2257065110670737,3.7449015792431313,0.11079422590729679,0.03558101341894149
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.1961669830997894,2.545603151105424,0.10873542140006112,0.07239604647520255
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.2263615346594445,0.5554695118456617,0.1319839835448848,0.0021802254122161857
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.285603170700505,-4.123938441736412,0.1440427506073808,0.010674118375244459
100,4950,1000,function (t)  1/(t + 1),1,TRUE,2.1997965405800004,-0.2070758007470361,0.11922298698206948,-0.022701240596501908
100,4950,2500,function (t)  1/(t + 1),1,TRUE,1.4271227677725247,-2.848196459202348,0.07488208118388631,0.052133993061309225
100,4950,2500,function (t)  1/(t + 1),1,TRUE,1.3947185366736619,0.6799343115220022,0.08283654926318511,-0.004328959648608732
100,4950,2500,function (t)  1/(t + 1),1,TRUE,1.4347770965377538,0.6090018314261602,0.07321288623434985,0.009431521327526953
100,4950,2500,function (t)  1/(t + 1),1,TRUE,1.4145609488332682,-0.09207294098395587,0.07807006834656699,0.011049388854289273
100,4950,2500,function (t)  1/(t + 1),1,TRUE,1.3824839908663662,-0.06991228484437362,0.07987167515180402,0.003811606428171719
100,4950,2500,function (t)  1/(t + 1),1,TRUE,1.398371960660484,-0.22556642212545358,0.0690835913892278,0.010213414059505396
100,4950,2500,function (t)  1/(t + 1),1,TRUE,1.4122595394353477,0.14369211073525026,0.0784871008808761,-0.003256885534088586
100,4950,2500,function (t)  1/(t + 1),1,TRUE,1.386432239591056,0.5093384098903051,0.06920527996153789,-0.006128986778902295
100,4950,2500,function (t)  1/(t + 1),1,TRUE,1.4043761130106354,-0.7266027396313145,0.08603235438946479,-0.01934105940883955
